X,Y,FID,solmutunnu,linjoja,lyhyt_nro,nimi_s,nimi_r,nousijat,nettiosoit,P_koord,I_koord
24.978211029056194,60.282736034127247,8444,4500224,7,V5024,Isopelto,Storåkern,93,http://aikataulut.hsl.fi/pysakit/fi/4500224.html,6686115,2554295
24.992459019197796,60.301946528642766,8445,4680900,0,XV6801,Koivuhaan puistotie,Björkbyallen,0, ,6688267,2555051
25.078810358597938,60.314046797222552,8446,4740226,2,V7426,Vanha Myllypolku,Gamla Kvarnstigen,7,http://aikataulut.hsl.fi/pysakit/fi/4740226.html,6689690,2559803
24.969140659630312,60.315878580563108,8447,4530226,0,V,Kotimaan terminaali,Inrikesterminalen,0,http://aikataulut.hsl.fi/pysakit/fi/4530226.html,6689800,2553739
25.06777230594134,60.347849692913329,8448,4810223,2,V8123,Haikaratie,Storkvägen,30,http://aikataulut.hsl.fi/pysakit/fi/4810223.html,6693446,2559132
24.975594369565076,60.272567594538081,8449,4500298,0,V5098,Kirkonkyläntie,Kyrkobyvägen,0,http://aikataulut.hsl.fi/pysakit/fi/4500298.html,6684980,2554167
25.036767315837043,60.290891108763013,8450,4610225,3,V6125,Neilikkatie,Nejlikvägen,9,http://aikataulut.hsl.fi/pysakit/fi/4610225.html,6687073,2557520
24.988768850820723,60.291750536563661,8451,4680901,0,XV6802,Piitie,Kiselvägen,0, ,6687128,2554864
25.067501744751965,60.316830851452856,8452,4740227,1,V7427,Kytöpuiston koulu,Kytöpuiston koulu,1,http://aikataulut.hsl.fi/pysakit/fi/4740227.html,6689990,2559173
24.960739247805684,60.308920426093607,8453,4530227,0,V5327,Teknikontie,Teknikervägen,1,http://aikataulut.hsl.fi/pysakit/fi/4530227.html,6689018,2553286
25.06658259299946,60.348029816407958,8454,4810224,2,V8124,Haikaratie,Storkvägen,1,http://aikataulut.hsl.fi/pysakit/fi/4810224.html,6693465,2559066
24.975903569834152,60.272026734311794,8455,4500299,0,V5099,Kirkonkyläntie,Kyrkobyvägen,0,http://aikataulut.hsl.fi/pysakit/fi/4500299.html,6684920,2554185
24.986315281625998,60.291939257371652,8456,4680902,0,XV6803,Piitie,Kiselvägen,0, ,6687147,2554728
25.063551871462842,60.3250306385927,8457,4740228,0,V7428,Varvikkokuja,Risgränden,0,http://aikataulut.hsl.fi/pysakit/fi/4740228.html,6690900,2558940
24.96897524916816,60.315790096440189,8458,4530228,0,V,Kotimaan terminaali,Inrikesterminalen,0,http://aikataulut.hsl.fi/pysakit/fi/4530228.html,6689790,2553730
25.073664434437429,60.346913637509658,8459,4810225,1,V8125,Korso,Korso,9,http://aikataulut.hsl.fi/pysakit/fi/4810225.html,6693347,2559459
25.036249335340724,60.291667080700279,8460,4610226,3,V6126,Neilikkatie,Nejlikvägen,62,http://aikataulut.hsl.fi/pysakit/fi/4610226.html,6687159,2557490
24.961914173104464,60.270710588955346,8461,4500900,0,XV5008,Sisukaurankaari,Sisuhavresvängen,0, ,6684762,2553413
24.98989977538784,60.296265943092401,8462,4680903,0,XV6808,Toyota Airport,Toyota Airport,0, ,6687632,2554919
25.066585639841612,60.34645899783807,8463,4810226,1,V8126,Kulotie,Brännvägen,1,http://aikataulut.hsl.fi/pysakit/fi/4810226.html,6693290,2559069
24.971453349280289,60.315152630297163,8464,4530229,4,V5329,Lentoasema T1,Airport T1,2,http://aikataulut.hsl.fi/pysakit/fi/4530229.html,6689721,2553868
24.96350861525038,60.269011535656375,8465,4500901,0,XV5018,Tammistonranta,Tammistostranden,0, ,6684574,2553504
24.997313721672779,60.30455816401372,8466,4680904,0,XV6826,Koivupuistonkuja,Björkparksgränden,0, ,6688562,2555315
25.068265947420215,60.346885262236377,8467,4810227,1,V8127,Kulotie,Brännvägen,13,http://aikataulut.hsl.fi/pysakit/fi/4810227.html,6693339,2559161
24.96530566003662,60.317145155613495,8468,4530230,0,V,Ulkom. L.8 (Lentoas),Utrikes Pf.8(Flygst),0,http://aikataulut.hsl.fi/pysakit/fi/4530230.html,6689938,2553525
24.959228354110145,60.289462691380287,8469,4510201,8,V5101,Väinö Tannerin tie,Väinö Tanners väg,452,http://aikataulut.hsl.fi/pysakit/fi/4510201.html,6686849,2553234
25.076315673131909,60.350419777469405,8470,4810228,5,V8128,Korson asema,Korso station,328,http://aikataulut.hsl.fi/pysakit/fi/4810228.html,6693740,2559599
24.983182743783793,60.281550432796735,8471,4690201,1,V6901,Ylästöntie,Övitsbölevägen,8,http://aikataulut.hsl.fi/pysakit/fi/4690201.html,6685987,2554572
24.99418459521452,60.309329866905983,8472,4530231,1,V5331,TNT,TNT,3,http://aikataulut.hsl.fi/pysakit/fi/4530231.html,6689091,2555134
24.960721268085987,60.290430235570973,8473,4510202,7,V5102,Väinö Tannerin tie,Väinö Tanners väg,15,http://aikataulut.hsl.fi/pysakit/fi/4510202.html,6686958,2553315
24.981081094801585,60.280785059842863,8474,4690202,0,V6902,Ylästöntie,Övitsbölevägen,0,http://aikataulut.hsl.fi/pysakit/fi/4690202.html,6685900,2554457
24.994935534713111,60.309036955192596,8475,4530232,1,V5332,TNT,TNT,0,http://aikataulut.hsl.fi/pysakit/fi/4530232.html,6689059,2555176
24.962351180456622,60.284979063882645,8476,4510203,3,V5103,Veromäen koulu,Veromäen koulu,77,http://aikataulut.hsl.fi/pysakit/fi/4510203.html,6686352,2553414
24.983622331465568,60.283548821740546,8477,4690203,1,V6903,Hels.pit. kirkko,Helsinge kyrka,22,http://aikataulut.hsl.fi/pysakit/fi/4690203.html,6686210,2554593
24.99257123074074,60.311612805493411,8478,4530233,1,V5333,DHL Express,DHL Express,19,http://aikataulut.hsl.fi/pysakit/fi/4530233.html,6689344,2555041
24.960478162910167,60.286455749721917,8479,4510204,3,V5104,Veromäen koulu,Veromäen koulu,61,http://aikataulut.hsl.fi/pysakit/fi/4510204.html,6686515,2553308
24.982971302799033,60.284146005952508,8480,4690204,1,V6904,Hels.pit. kirkko,Helsinge kyrka,21,http://aikataulut.hsl.fi/pysakit/fi/4690204.html,6686276,2554556
24.993683423069921,60.311891703981161,8481,4530234,1,V5334,DHL Express,DHL Express,0,http://aikataulut.hsl.fi/pysakit/fi/4530234.html,6689376,2555102
25.038718911031768,60.295983213949583,8482,4610227,4,V6127,Valt.virastotalo,Statens.ämb.hus,125,http://aikataulut.hsl.fi/pysakit/fi/4610227.html,6687642,2557619
24.971084096625738,60.283192221110419,8483,4510205,3,V5105,Muuntotie,Transformatorvägen,73,http://aikataulut.hsl.fi/pysakit/fi/4510205.html,6686160,2553900
25.076648408893281,60.349519552216215,8484,4810229,0,V8129,Korson asema,Korso station,0,http://aikataulut.hsl.fi/pysakit/fi/4810229.html,6693640,2559619
24.993369983520385,60.315870383286665,8485,4530235,1,V5335,Hautausmaa,Begravningsplats,1,http://aikataulut.hsl.fi/pysakit/fi/4530235.html,6689819,2555078
24.981562208313015,60.281759838054768,8486,4690205,1,V6905,Helsinge skola,Helsinge skola,89,http://aikataulut.hsl.fi/pysakit/fi/4690205.html,6686009,2554482
24.969921576788817,60.284223929289652,8487,4510206,3,V5106,Muuntotie,Transformatorvägen,57,http://aikataulut.hsl.fi/pysakit/fi/4510206.html,6686274,2553834
24.995149178718155,60.316063484507232,8488,4530236,1,V5336,Hautausmaa,Begravningsplats,0,http://aikataulut.hsl.fi/pysakit/fi/4530236.html,6689842,2555176
25.076103298061657,60.350017573463603,8489,4810230,6,V8130,Korson asema,Korso station,5,http://aikataulut.hsl.fi/pysakit/fi/4810230.html,6693695,2559588
24.974664030772594,60.281999147059238,8490,4510207,1,V5107,Valimotie,Gjuterivägen,31,http://aikataulut.hsl.fi/pysakit/fi/4510207.html,6686030,2554100
25.03952565210291,60.320256913469926,8491,4700201,4,V7001,Pyökkitie,Bokvägen,25,http://aikataulut.hsl.fi/pysakit/fi/4700201.html,6690347,2557621
25.038202035850247,60.296795096276469,8492,4610228,4,V6128,Valt.virastotalo,Statens.ämb.hus,262,http://aikataulut.hsl.fi/pysakit/fi/4610228.html,6687732,2557589
24.975762978941141,60.306755616271815,8493,4530237,0,V5337,Liikelento,Affärsflyg,0,http://aikataulut.hsl.fi/pysakit/fi/4530237.html,6688789,2554120
24.973097088339792,60.282800511921614,8494,4510208,3,V5108,Valimotie,Gjuterivägen,48,http://aikataulut.hsl.fi/pysakit/fi/4510208.html,6686118,2554012
25.038765352634933,60.319679372896971,8495,4700202,4,V7002,Pyökkitie,Bokvägen,107,http://aikataulut.hsl.fi/pysakit/fi/4700202.html,6690282,2557580
25.023458104461124,60.290276194603678,8496,4630227,3,V6327,Kaislatie,Sävvägen,18,http://aikataulut.hsl.fi/pysakit/fi/4630227.html,6686993,2556785
25.07390766301361,60.344945934802737,8497,4810231,4,V8131,Heikantie,Heikkavägen,10,http://aikataulut.hsl.fi/pysakit/fi/4810231.html,6693128,2559476
25.033379093714284,60.295827315895693,8498,4610229,0,V6129,Hernetie,Ärtvägen,0,http://aikataulut.hsl.fi/pysakit/fi/4610229.html,6687620,2557324
24.961809152099331,60.307772764672116,8499,4530238,7,V5338,Teknikontie,Teknikervägen,8,http://aikataulut.hsl.fi/pysakit/fi/4530238.html,6688891,2553347
24.972984959884819,60.282065318814475,8500,4510209,3,V5109,Valimotie,Gjuterivägen,80,http://aikataulut.hsl.fi/pysakit/fi/4510209.html,6686036,2554007
25.050428549226936,60.321068869544682,8501,4700203,1,V7003,Haapatie,Aspvägen,2,http://aikataulut.hsl.fi/pysakit/fi/4700203.html,6690447,2558222
25.022533963620063,60.292527275790498,8502,4630228,0,V6328,Liljatie,Liljevägen,0, ,6687243,2556730
25.060003981179268,60.347364231759265,8503,4810232,1,V8132,Suojalantie,Suojalkavägen,52,http://aikataulut.hsl.fi/pysakit/fi/4810232.html,6693385,2558704
24.967338869901102,60.31185262137766,8504,4530239,0,V5339,Tietotie,Datavägen,0,http://aikataulut.hsl.fi/pysakit/fi/4530239.html,6689350,2553646
25.033227618464576,60.295613110250351,8505,4610230,0,V6130,Hernetie,Ärtvägen,0,http://aikataulut.hsl.fi/pysakit/fi/4610230.html,6687596,2557316
25.022754914058893,60.297866242877078,8506,4630229,0,V6329,Liljatie,Liljevägen,0, ,6687838,2556733
25.022306941161002,60.296262982166816,8507,4630230,0,V6330,Liljatie,Liljevägen,0, ,6687659,2556711
25.047094644339147,60.320951511096759,8508,4700204,0,V7004,Haapatie,Aspvägen,0,http://aikataulut.hsl.fi/pysakit/fi/4700204.html,6690431,2558038
24.956378570549404,60.286601936340141,8509,4510210,3,V5110,Lentoasemantie,Flygstationsvägen,287,http://aikataulut.hsl.fi/pysakit/fi/4510210.html,6686528,2553081
24.971537475084737,60.314936635284603,8510,4530240,0,V5340,Lentoasema T1,Airport T1,59,http://aikataulut.hsl.fi/pysakit/fi/4530240.html,6689697,2553873
25.079126216816793,60.35763169108079,8511,4810233,2,V8133,Kalmuuri,Kallmuren,0,http://aikataulut.hsl.fi/pysakit/fi/4810233.html,6694546,2559741
25.034976454371169,60.297735739849678,8512,4610231,4,V6131,Lummetie,Näckrosvägen,54,http://aikataulut.hsl.fi/pysakit/fi/4610231.html,6687834,2557409
25.026669663512539,60.295825437235656,8513,4630231,0,V6321,Voikukantie,Maskrosvägen,0, ,6687614,2556953
25.050890933844183,60.323066778445792,8514,4700205,1,V7005,Vaahterakuja,Lönngränden,1,http://aikataulut.hsl.fi/pysakit/fi/4700205.html,6690670,2558244
24.974562346520543,60.282834664760429,8515,4510211,1,V5111,Valimotie,Gjuterivägen,15,http://aikataulut.hsl.fi/pysakit/fi/4510211.html,6686123,2554093
25.078047257715486,60.35677872418163,8516,4810234,2,V8134,Kalmuuri,Kallmuren,0,http://aikataulut.hsl.fi/pysakit/fi/4810234.html,6694450,2559683
24.97148402441724,60.31496395954273,8517,4530241,1,V5341,Lentoasema T1,Airport T1,0,http://aikataulut.hsl.fi/pysakit/fi/4530241.html,6689700,2553870
25.030392899924291,60.286560380707819,8518,4610232,0,V6132,Kaislaranta,Sävstranden,50,http://aikataulut.hsl.fi/pysakit/fi/4610232.html,6686585,2557175
25.031018213281662,60.296088055268449,8519,4630232,0,V6332,Hernetie,Ärtvägen,0, ,6687647,2557193
25.049702595688974,60.322133739171541,8520,4700206,1,V7006,Vaahterakuja,Lönngränden,2,http://aikataulut.hsl.fi/pysakit/fi/4700206.html,6690565,2558180
25.081269528576655,60.359983956090787,8521,4810235,0,V8135,Urpiaisentie,Gråsiskvägen,0,http://aikataulut.hsl.fi/pysakit/fi/4810235.html,6694810,2559855
24.950136234244443,60.285802961755799,8522,4510212,3,V5112,Sandbackanraitti,Sandbackastråket,62,http://aikataulut.hsl.fi/pysakit/fi/4510212.html,6686434,2552737
25.032991555578622,60.287554458109071,8523,4610233,0,V6133,Virnatie,Vickervägen,32,http://aikataulut.hsl.fi/pysakit/fi/4610233.html,6686698,2557317
24.966766822195428,60.318211622516472,8524,4530242,0,V,Ulkom.L.1C (Lentoas),Utrikes Pf.1C(Fl.st),0,http://aikataulut.hsl.fi/pysakit/fi/4530242.html,6690058,2553604
25.079068270003145,60.359167043659191,8525,4810236,2,V8136,Urpiaisentie,Gråsiskvägen,0,http://aikataulut.hsl.fi/pysakit/fi/4810236.html,6694717,2559735
24.948609981359407,60.286164003464258,8526,4510213,5,V5113,Sandbackanraitti,Sandbackastråket,178,http://aikataulut.hsl.fi/pysakit/fi/4510213.html,6686473,2552652
25.052181855305829,60.324376073011386,8527,4700207,6,V7007,Saarnitie,Askvägen,15,http://aikataulut.hsl.fi/pysakit/fi/4700207.html,6690817,2558313
24.956222915527803,60.310380199882836,8528,4530243,0,V5343,Tekninen alue,Tekn. omr.,10,http://aikataulut.hsl.fi/pysakit/fi/4530243.html,6689177,2553034
25.043095558516296,60.291451924339547,8529,4610234,0,V6134,Tikkurilan asema,Dickursby station,475,http://aikataulut.hsl.fi/pysakit/fi/4610234.html,6687141,2557869
25.026668057199199,60.297503981580711,8530,4630900,0,XV6127,Peltolan koulu,Peltolan koulu,0, ,6687801,2556950
25.081371826723473,60.359238128538784,8531,4810237,2,V8137,Urpiaisentie,Gråsiskvägen,0,http://aikataulut.hsl.fi/pysakit/fi/4810237.html,6694727,2559862
24.955728404636062,60.286005270574222,8532,4510214,3,V5114,Backas,Backas,16,http://aikataulut.hsl.fi/pysakit/fi/4510214.html,6686461,2553046
25.050541803996463,60.324595531617824,8533,4700208,1,V7008,Saarnitie,Askvägen,8,http://aikataulut.hsl.fi/pysakit/fi/4700208.html,6690840,2558222
25.043065472043939,60.291640699654025,8534,4610235,0,V6135,Tikkurilan asema,Dickursby station,1458,http://aikataulut.hsl.fi/pysakit/fi/4610235.html,6687162,2557867
25.019587453150049,60.296625033394044,8535,4630901,0,XV6319,Kurjenpolven päiväk.,Storknävs daghem,0, ,6687697,2556560
24.955875132664723,60.310239053774417,8536,4530244,0,V5344,Tekninen alue,Tekn. omr.,3,http://aikataulut.hsl.fi/pysakit/fi/4530244.html,6689161,2553015
24.956630373143323,60.310080998083372,8537,4530245,0,V5345,Tekninen alue,Tekn. omr.,0,http://aikataulut.hsl.fi/pysakit/fi/4530245.html,6689144,2553057
25.045397126611427,60.298408175796027,8538,4610236,6,V6136,Vaihdepolku,Växelstigen,10,http://aikataulut.hsl.fi/pysakit/fi/4610236.html,6687918,2557984
25.027018311137315,60.295984348520726,8539,4630902,0,XV6335,Voikukantie,Maskrosvägen,0, ,6687632,2556972
25.075360910775991,60.345625327064404,8540,4810238,4,V8138,Heikantie,Heikkavägen,4,http://aikataulut.hsl.fi/pysakit/fi/4810238.html,6693205,2559555
24.95146388486738,60.293548692177119,8541,4510215,6,V5115,Antaksentie,Antasvägen,146,http://aikataulut.hsl.fi/pysakit/fi/4510215.html,6687298,2552798
25.058516372479065,60.323239737626423,8542,4700209,11,V7009,Koivukylän asema,Björkby station,448,http://aikataulut.hsl.fi/pysakit/fi/4700209.html,6690696,2558665
24.957068400858706,60.310212514810594,8543,4530246,0,V5346,Tekninen alue,Tekn. omr.,3,http://aikataulut.hsl.fi/pysakit/fi/4530246.html,6689159,2553081
25.044189106963547,60.298525406787405,8544,4610237,6,V6137,Vaihdepolku,Växelstigen,1,http://aikataulut.hsl.fi/pysakit/fi/4610237.html,6687930,2557917
25.026940791827862,60.296397846929032,8545,4630903,0,XV6344,Voikukantie,Maskrosvägen,0, ,6687678,2556967
25.077552717539419,60.351127829384595,8546,4810239,7,V8139,Korson asema,Korso station,116,http://aikataulut.hsl.fi/pysakit/fi/4810239.html,6693820,2559666
24.959065212078894,60.290065211265372,8547,4510216,8,V5116,Pakkalankuja,Backasgränden,115,http://aikataulut.hsl.fi/pysakit/fi/4510216.html,6686916,2553224
25.042023759470517,60.299251483824506,8548,4610238,0,V6138,Esikkotie,Gullvivsvägen,126,http://aikataulut.hsl.fi/pysakit/fi/4610238.html,6688009,2557796
25.058527697462154,60.32358970119774,8549,4700210,11,V7010,Koivukylän asema,Björkby station,259,http://aikataulut.hsl.fi/pysakit/fi/4700210.html,6690735,2558665
24.966482670250922,60.317782927389032,8550,4530247,1,V5347,Lentoasema T2,Airport T2,0,http://aikataulut.hsl.fi/pysakit/fi/4530247.html,6690010,2553589
25.077422398312919,60.351021237960325,8551,4810240,7,V8140,Korson asema,Korso station,224,http://aikataulut.hsl.fi/pysakit/fi/4810240.html,6693808,2559659
24.957968762951257,60.289669200579851,8552,4510217,0,V5117,Pakkalankuja,Backasgränden,131,http://aikataulut.hsl.fi/pysakit/fi/4510217.html,6686871,2553164
24.966322781279946,60.317272437799559,8553,4530248,0,V5348,Lentoasema T2,Airport T2,15,http://aikataulut.hsl.fi/pysakit/fi/4530248.html,6689953,2553581
25.059358804228207,60.324103720544564,8554,4700211,1,V7011,Koivukylän asema,Björkby station,0,http://aikataulut.hsl.fi/pysakit/fi/4700211.html,6690793,2558710
25.040556566026158,60.299182263689495,8555,4610239,4,V6139,Esikkotie,Gullvivsvägen,98,http://aikataulut.hsl.fi/pysakit/fi/4610239.html,6688000,2557715
25.046809277660895,60.289403112248515,8556,4640201,1,V6401,Vanha Kuninkaalantie,Gamla Fastbölevägen,4,http://aikataulut.hsl.fi/pysakit/fi/4640201.html,6686916,2558078
24.957137861785789,60.285986149771588,8557,4510218,0,V5118,Point,Point,0,http://aikataulut.hsl.fi/pysakit/fi/4510218.html,6686460,2553124
25.05966419875767,60.346936083353185,8558,4810241,1,V8141,Suojalantie,Suojalkavägen,7,http://aikataulut.hsl.fi/pysakit/fi/4810241.html,6693337,2558686
24.966487021516055,60.317316133906452,8559,4530249,0,V5349,Lentoasema T2,Airport T2,14,http://aikataulut.hsl.fi/pysakit/fi/4530249.html,6689958,2553590
25.0568137122793,60.324321394442912,8560,4700212,5,V7012,Koivukylän puistotie,Björkbyallén,107,http://aikataulut.hsl.fi/pysakit/fi/4700212.html,6690815,2558569
25.039583720537568,60.293032281965196,8561,4610240,0,V6140,Tikkurilan kirkko,Dickursby kyrka,0, ,6687314,2557672
24.957101515396026,60.285977433573201,8562,4510219,2,V5119,Point,Point,162,http://aikataulut.hsl.fi/pysakit/fi/4510219.html,6686459,2553122
24.967265983713105,60.317956701177806,8563,4530251,4,V5351,Lentoasema T2,Airport T2,1115,http://aikataulut.hsl.fi/pysakit/fi/4530251.html,6690030,2553632
25.054758384929816,60.323449063915575,8564,4700213,0,V7013,Koivukylän puistotie,Björkbyallén,16,http://aikataulut.hsl.fi/pysakit/fi/4700213.html,6690716,2558457
25.047278354087869,60.28880704408104,8565,4640202,1,V6402,Vanha Kuninkaalantie,Gamla Fastbölevägen,2,http://aikataulut.hsl.fi/pysakit/fi/4640202.html,6686850,2558105
25.077161883402109,60.352459472340911,8566,4810242,6,V8142,Lumo,Lumo,40,http://aikataulut.hsl.fi/pysakit/fi/4810242.html,6693968,2559642
24.959010653894353,60.286349633502226,8567,4510220,3,V5120,Lentoasemantie,Flygstationsvägen,112,http://aikataulut.hsl.fi/pysakit/fi/4510220.html,6686502,2553227
25.044162241139517,60.293149020810468,8568,4610241,0,V6141,Tikkurilan matkakesk,Dickursby rescentrum,0,http://aikataulut.hsl.fi/pysakit/fi/4610241.html,6687331,2557925
24.967302899123915,60.317983366436259,8569,4530252,0,V5352,Lentoasema T2,Airport T2,366,http://aikataulut.hsl.fi/pysakit/fi/4530252.html,6690033,2553634
25.072968359523692,60.28321652056286,8570,4640203,2,V6403,Lindmaninkorpi,Lindmanskärret,1,http://aikataulut.hsl.fi/pysakit/fi/4640203.html,6686250,2559536
25.078488986664986,60.352601350632554,8571,4810243,4,V8143,Korson asema,Korso station,106,http://aikataulut.hsl.fi/pysakit/fi/4810243.html,6693985,2559715
25.049266496870739,60.317568440907969,8572,4700214,2,V7014,Raitatie,Sälgvägen,9,http://aikataulut.hsl.fi/pysakit/fi/4700214.html,6690056,2558164
25.044182366033606,60.293211709114118,8573,4610242,0,V6142,Tikkurilan matkakesk,Dickursby rescentrum,0,http://aikataulut.hsl.fi/pysakit/fi/4610242.html,6687338,2557926
24.957875856377488,60.287111784796515,8574,4510221,8,V5121,Lentoasemantie,Flygstationsvägen,80,http://aikataulut.hsl.fi/pysakit/fi/4510221.html,6686586,2553163
24.966917657605972,60.317806699306409,8575,4530253,0,V5353,Lentoasema T2,Airport T2,144,http://aikataulut.hsl.fi/pysakit/fi/4530253.html,6690013,2553613
25.073187753598791,60.283843037265868,8576,4640204,2,V6404,Lindmaninkorpi,Lindmanskärret,9,http://aikataulut.hsl.fi/pysakit/fi/4640204.html,6686320,2559547
25.048424172306213,60.346621286731313,8577,4810244,1,V8144,Silfver,Silfver,0,http://aikataulut.hsl.fi/pysakit/fi/4810244.html,6693292,2558066
25.044238868431872,60.293283089689751,8578,4610243,0,V6143,Tikkurilan matkakesk,Dickursby rescentrum,0,http://aikataulut.hsl.fi/pysakit/fi/4610243.html,6687346,2557929
25.04995826970535,60.317132125191257,8579,4700215,2,V7015,Raitatie,Sälgvägen,3,http://aikataulut.hsl.fi/pysakit/fi/4700215.html,6690008,2558203
24.948934508728581,60.288629989829751,8580,4510222,2,V5122,Lautamiehentie,Nämndemansvägen,46,http://aikataulut.hsl.fi/pysakit/fi/4510222.html,6686748,2552666
24.966624534657047,60.317683139285684,8581,4530254,0,V5354,Lentoasema T2,Airport T2,75,http://aikataulut.hsl.fi/pysakit/fi/4530254.html,6689999,2553597
25.079279216815657,60.284915700881648,8582,4640205,0,V6405,Sadolin,Sadolin,0,http://aikataulut.hsl.fi/pysakit/fi/4640205.html,6686445,2559882
25.066715370508835,60.361528535320083,8583,4810245,3,V8145,Tavitie,Krickvägen,4,http://aikataulut.hsl.fi/pysakit/fi/4810245.html,6694969,2559049
25.044259276890791,60.293354664030169,8584,4610244,0,V6144,Tikkurilan matkakesk,Dickursby rescentrum,0,http://aikataulut.hsl.fi/pysakit/fi/4610244.html,6687354,2557930
25.050550980889973,60.319811247606857,8585,4700216,2,V7016,Koivukylänväylä,Björkbyleden,11,http://aikataulut.hsl.fi/pysakit/fi/4700216.html,6690307,2558231
24.950123353669483,60.288477939669228,8586,4510223,2,V5123,Lautamiehentie,Nämndemansvägen,143,http://aikataulut.hsl.fi/pysakit/fi/4510223.html,6686732,2552732
24.905617525842914,60.316846945025375,8587,4530255,3,V5355,DHL etelä,DHL södra,0,http://aikataulut.hsl.fi/pysakit/fi/4530255.html,6689858,2550227
25.080983666966983,60.28561991774589,8588,4640206,4,V6406,Sadolin,Sadolin,38,http://aikataulut.hsl.fi/pysakit/fi/4640206.html,6686525,2559975
25.044315779706348,60.293426044570538,8589,4610245,1,V6145,Tikkurilan matkakesk,Dickursby rescentrum,0,http://aikataulut.hsl.fi/pysakit/fi/4610245.html,6687362,2557933
25.065580511397417,60.361735141155648,8590,4810246,3,V8146,Tavitie,Krickvägen,33,http://aikataulut.hsl.fi/pysakit/fi/4810246.html,6694991,2558986
